ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
481	Gene_482	51.718212	9.5718565	10.658893	-0.6970084309577942	172.69029	11.815405	11.335086	-0.9958394169807434	0.6418262124061584	489.55133	481.5803	15.942078	6.531055120650997e-05	0.0009330078743787138	True
292	Gene_293	53.310665	8.269357	9.221384	0.5713971853256226	210.35767	9.424592	9.529235	0.2906404137611389	1.8155103921890259	426.5617	418.94757	15.2282715	9.526650399382941e-05	0.0013231458888031864	True
269	Gene_270	41.599293	9.306714	10.938213	2.6062257289886475	83.391174	10.728079	11.5654545	2.3366549015045166	3.7796897888183594	-382.56686	-390.10938	15.085022	0.00010277553542759055	0.0013888585868593317	True
103	Gene_104	41.919113	4.3203225	8.062405	1.3667641878128052	60.57263	5.219148	8.448044	0.9645376205444336	3.517327308654785	68.74393	61.263046	14.961761	0.00010971204067411477	0.0014435794825541418	True
409	Gene_410	50.10781	10.193519	10.63225	-0.5316444635391235	176.12552	11.421828	10.856804	-0.8116607666015625	0.7567823529243469	494.45068	487.05902	14.783325	0.00012059718526591379	0.0015461177598194075	True
7	Gene_8	174.3316	19.728765	10.177284	-1.3386402130126953	182.76163	23.291592	10.219587	-1.4822430610656738	-0.4277404844760895	485.06693	477.78644	14.560974	0.00013569599958962453	0.0016961999948703066	True
403	Gene_404	56.503834	11.119134	10.055304	2.0664916038513184	72.79375	13.856579	10.806374	1.8586835861206055	3.0992038249969482	-3.3275452	-10.243469	13.831848	0.00019991864144042193	0.002438032212688072	True
495	Gene_496	122.324844	6.3867946	9.183338	0.6053380966186523	520.2	7.6612267	9.6397705	0.29997217655181885	2.2053210735321045	315.69156	308.8802	13.622742	0.00022346211517076942	0.002660263275842493	True
320	Gene_321	56.187008	10.270252	10.389783	1.8687946796417236	433.3179	10.826421	10.57159	1.6135834455490112	2.982412338256836	40.51622	33.837524	13.357391	0.00025740610534241704	0.00299309424816764	True
94	Gene_95	60.295296	5.859822	9.159798	1.8764232397079468	429.66278	7.6769886	10.075068	1.5975903272628784	3.466989278793335	-150.82043	-157.45334	13.265808	0.0002702909187446423	0.0030325136289101177	True
18	Gene_19	70.75647	6.870243	9.131026	0.02834203839302063	292.00616	8.773192	9.863017	-0.2752818465232849	1.332362413406372	441.10333	434.47952	13.24762	0.00027292622660191057	0.0030325136289101177	True
78	Gene_79	40.416817	13.3993025	9.9919405	1.2472221851348877	247.24289	14.36983	10.245445	1.0243151187896729	2.1794564723968506	362.07227	355.476	13.192505	0.00028107096499230266	0.003055119184698942	True
335	Gene_336	36.081013	8.061353	9.083794	1.5394269227981567	350.63242	8.971307	9.491577	1.2787492275238037	2.724565267562866	160.38698	153.85196	13.070038	0.00030005707173297314	0.0031920965077975867	True
494	Gene_495	27.533869	9.014194	10.070577	1.479288935661316	42.24942	10.351505	10.55336	1.2129751443862915	2.6877646446228027	157.71063	151.30469	12.81189	0.0003444235225684711	0.003587745026754907	True
203	Gene_204	55.916767	6.3281527	8.607865	1.6653730869293213	270.93167	8.269266	9.498633	1.4076547622680664	3.0270278453826904	57.631668	51.340027	12.583282	0.00038921254631774094	0.0039622183145104906	True
212	Gene_213	45.94499	6.191134	7.999406	0.8135771155357361	187.25351	7.6098995	8.533094	0.5716257095336914	2.106410503387451	342.58636	336.3114	12.549927	0.00039622183145104906	0.0039622183145104906	True
462	Gene_463	40.33568	11.140712	9.654247	-0.24595235288143158	49.964516	13.195309	10.039379	-0.43230241537094116	0.7256559729576111	530.09625	523.8665	12.459473	0.00041587734069181703	0.004077228830311932	True
366	Gene_367	99.07274	8.217882	9.175032	-0.5449208617210388	369.63028	9.8812	9.59825	-0.7603234648704529	0.6427420973777771	525.09406	519.05804	12.0720215	0.0005118417146362519	0.0048426270661628065	True
267	Gene_268	53.72865	7.1963687	9.210973	0.4106653332710266	389.00235	7.9784026	9.466687	0.13517220318317413	1.6772892475128174	405.52875	399.49542	12.06665	0.0005133184690132575	0.0048426270661628065	True
283	Gene_284	35.760887	8.247035	9.339829	0.6318612098693848	312.6036	9.776177	9.925247	0.4052511751651764	1.7381813526153564	398.68765	392.7204	11.934509	0.0005510364042985438	0.005102188928690221	True
311	Gene_312	51.024895	7.3414445	9.095792	1.6898900270462036	62.31271	7.9272475	9.195914	1.359584093093872	3.0134823322296143	105.88025	100.08234	11.595825	0.0006610003762046457	0.006009094329133143	True
477	Gene_478	29.24331	6.7437487	9.257698	1.6749125719070435	189.55023	7.922674	9.910067	1.383384108543396	2.9317562580108643	78.75485	73.12265	11.264404	0.0007900753052650922	0.00700221952694472	True
126	Gene_127	217.45343	6.108878	8.314707	-0.2927599847316742	451.6547	6.907602	8.472652	-0.6050441265106201	1.1236629486083984	503.61655	498.0017	11.229675	0.0008049972756122292	0.00700221952694472	True
393	Gene_394	42.55664	9.375552	9.438585	-0.41469115018844604	26.052076	10.872476	9.750409	-0.6432818174362183	0.6362622380256653	494.1209	488.5144	11.213013	0.0008122574651255876	0.00700221952694472	True
196	Gene_197	23.059507	8.6307745	9.933363	0.45606285333633423	17.716042	9.533617	10.051686	0.21184042096138	1.6341328620910645	395.48032	389.90463	11.151367	0.0008396976512579091	0.007116081790321264	True
