ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
22	Gene_23	415.7734	4.0279408	6.724465	1.2190357	697.1612	5.3880725	7.1639457	0.8513880968093872	3.421363592147827	155.36835	146.22488	18.286926	1.900067021642915e-05	3.392976824362348e-05	True
62	Gene_63	296.77988	7.7154026	7.0933332	1.590284	801.33746	10.799478	7.6914797	1.371414065361023	2.7349984645843506	316.57245	307.51822	18.10846	2.086722932947982e-05	3.713030129800679e-05	True
54	Gene_55	301.84445	4.512627	7.0838623	1.3023373	589.64514	6.337701	7.679133	1.0325261354446411	3.3625917434692383	167.43521	158.39075	18.088928	2.1082377167580546e-05	3.7380101360958416e-05	True
220	Gene_221	152.88637	6.354823	7.5407653	0.6456348	530.38336	8.701323	8.255468	0.36798012256622314	2.052968740463257	449.84106	440.8066	18.068909	2.1305216841960295e-05	3.76417258691878e-05	True
184	Gene_185	449.78058	3.8941784	6.4770494	1.9193921	705.3004	5.7097087	7.1185	1.6131391525268555	4.131350517272949	-64.937325	-73.916595	17.958542	2.2576896778647715e-05	3.974805770888682e-05	True
368	Gene_369	533.24664	6.4380546	7.3841505	1.923357	694.0	9.505601	8.2221575	1.6812657117843628	3.252549171447754	119.288445	110.36564	17.845612	2.3957112415429194e-05	4.203002178145473e-05	True
374	Gene_375	217.16444	5.636879	6.8543763	1.3870558	808.287	7.6778927	7.4401484	1.1357319355010986	2.8874926567077637	290.57147	281.81885	17.505249	2.8651556520764565e-05	5.009013377756043e-05	True
13	Gene_14	183.7431	4.9530077	7.0436296	2.5407035	677.36285	6.833011	7.661312	2.2100136280059814	4.316275119781494	-285.0559	-293.74786	17.383911	3.0540020512836996e-05	5.3205610649541806e-05	True
101	Gene_102	190.16414	5.0317965	7.157531	0.6446732	1077.5952	6.296421	7.5511885	0.35020333528518677	2.2380735874176025	397.29996	388.6134	17.373108	3.071410590460566e-05	5.332310052882928e-05	True
120	Gene_121	382.38678	7.818452	7.7957006	3.3597155	664.78015	9.656703	8.216193	3.093292713165283	4.583446025848389	-647.78784	-656.458	17.340332	3.124838994117418e-05	5.406295837573388e-05	True
311	Gene_312	400.40784	3.678862	6.6994395	1.7494086	866.44366	5.1238	7.232683	1.3345268964767456	4.045763969421387	0.43562323	-8.128403	17.128052	3.494238725920695e-05	6.024549527449475e-05	True
51	Gene_52	284.5421	3.6006057	6.751366	1.0790812	677.874	5.3785295	7.479283	0.6842969655990601	3.4849801063537598	186.69377	178.14856	17.090424	3.564157103552734e-05	6.123981277582017e-05	True
226	Gene_227	235.23122	4.5658264	7.005987	3.4345071	1096.6332	6.246704	7.5980206	3.139615774154663	5.305878162384033	-955.596	-964.1344	17.076782	3.589850506779957e-05	6.147004292431434e-05	True
330	Gene_331	553.3393	3.4649136	6.37771	1.2464054	1096.6332	4.5287137	6.7260637	0.9200887084007263	3.7620723247528076	136.7406	128.26817	16.944855	3.8481474518681225e-05	6.566804525372223e-05	True
157	Gene_158	184.35612	4.7393785	7.351719	0.49702725	634.28235	6.0971265	7.838771	0.2086283415555954	2.305300235748291	382.12073	373.7344	16.772644	4.213639618355636e-05	7.166053772713666e-05	True
248	Gene_249	247.26329	3.5206954	6.5538015	1.9074978	746.84814	4.837571	7.0088463	1.514879822731018	4.516010284423828	-116.5197	-124.83647	16.633545	4.534195721062062e-05	7.68507749332553e-05	True
