ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
50	Gene_51	271.48856	16.121664	8.432262	-0.4065348207950592	378.45316	17.810003	8.385305	-0.20686057209968567	-1.1995950937271118	589.25366	583.38367	11.73999	0.0006117134464904694	0.021863393652692725	True
222	Gene_223	460.43542	4.3712115	7.003836	0.9952321648597717	948.4407	5.2518454	7.2966104	0.6746786236763	2.723093271255493	303.65622	297.78693	11.738586	0.0006121750222753963	0.021863393652692725	True
1	Gene_2	121.64082	5.9311557	7.844747	-0.32682016491889954	611.668	7.0928187	8.210409	-0.5766940712928772	0.9717450737953186	501.96133	496.39905	11.124573	0.0008519149751103905	0.026975991770997187	True
388	Gene_389	213.64778	12.620856	8.704551	-0.19428670406341553	388.36127	14.708817	9.011236	0.018941933289170265	-1.0562572479248047	575.509	569.9589	11.100098	0.00086323173667191	0.026975991770997187	True
355	Gene_356	176.48785	8.528513	7.5146246	2.1327855587005615	611.91766	9.351155	7.6670847	2.3234810829162598	1.2678451538085938	69.284256	64.24948	10.06955	0.0015073988007825445	0.044335258846545426	True
159	Gene_160	510.64755	4.711001	6.8880186	1.2135791778564453	798.64124	5.2689013	7.064014	0.9711065292358398	2.5503382682800293	277.99615	273.2173	9.557739	0.0019910817022893434	0.05530782506359288	False
444	Gene_445	160.08028	5.286205	7.197808	0.11857601255178452	742.23566	6.454638	7.598477	0.37061023712158203	-1.1911723613739014	500.44873	496.011	8.875488	0.002890249280874113	0.07256253516975698	False
125	Gene_126	199.93117	4.2103505	6.7279754	1.7425373792648315	780.8784	4.6922994	6.8477173	1.4815292358398438	3.290372371673584	55.940033	51.508972	8.862122	0.0029114898519932986	0.07256253516975698	False
490	Gene_491	202.1343	5.71255	7.1505733	0.8940292596817017	656.68097	6.517741	7.350135	0.6859181523323059	1.9658317565917969	425.18945	420.85184	8.675232	0.0032256380094256576	0.07256253516975698	False
211	Gene_212	391.6023	7.842463	8.383293	0.12252805382013321	439.60056	9.285288	8.796142	0.3611782491207123	-0.8652728199958801	513.6048	509.2774	8.654785	0.003262035390942497	0.07256253516975698	False
483	Gene_484	159.28004	9.868769	9.228567	-0.8487349152565002	345.88608	11.059065	9.5084715	-0.6430619359016418	-1.8119115829467773	533.1969	528.89044	8.612915	0.0033378766178088215	0.07256253516975698	False
289	Gene_290	360.8377	6.242845	7.4374466	0.7142773866653442	777.03143	7.3559837	7.767947	0.47947758436203003	1.8336670398712158	453.16553	448.96246	8.406128	0.0037395830169589805	0.07790797951997876	False
213	Gene_214	72.8812	6.0412807	8.014155	-0.5343002080917358	463.70532	6.937566	8.37787	-0.7372426390647888	0.6097033619880676	478.33752	474.28305	8.108948	0.004404728793394375	0.08133650341859779	False
137	Gene_138	239.89955	5.8489847	7.331472	0.07686953991651535	542.1399	6.931017	7.662697	-0.134027898311615	1.1576908826828003	521.9081	517.85974	8.09668	0.004434642173750669	0.08133650341859779	False
311	Gene_312	386.1371	8.105023	8.493983	-0.4457594156265259	423.063	9.885611	8.920877	-0.21969358623027802	-1.4400291442871094	536.3045	532.2626	8.083862	0.00446611594777202	0.08133650341859779	False
280	Gene_281	202.03407	14.451494	10.516539	-1.2532718181610107	336.68204	15.615267	10.650116	-1.4222047328948975	-0.47518885135650635	493.76785	489.74374	8.048218	0.004554844191441476	0.08133650341859779	False
343	Gene_344	231.64217	5.0779243	6.7214947	2.594994068145752	1096.6332	6.1703525	7.0907755	2.3436291217803955	3.8295023441314697	-212.05997	-215.9487	7.777466	0.005290195609423121	0.09064463160431135	False
292	Gene_293	427.39932	6.5303354	8.030217	-0.6704672574996948	448.17792	8.549652	8.746368	-0.4275570213794708	-1.77082097530365	522.8059	518.9635	7.6848145	0.0055687405049144045	0.09064463160431135	False
36	Gene_37	190.59627	7.5785	7.9091754	3.0643913745880127	592.139	8.219824	8.046593	3.2666540145874023	2.123298168182373	-480.87543	-484.69284	7.6348267	0.00572518873852601	0.09064463160431135	False
200	Gene_201	164.7218	5.50139	6.3294754	1.0451964139938354	671.842	6.698608	6.7364907	1.2259845733642578	0.185141921043396	454.51718	450.71167	7.611023	0.005801256422675927	0.09064463160431135	False
411	Gene_412	181.3476	4.570688	7.3481984	1.37898850440979	676.4342	5.145229	7.5596414	1.1344157457351685	2.7411744594573975	155.33133	151.6261	7.4104614	0.006484568981286243	0.09825104517100368	False
66	Gene_67	201.74075	6.772145	7.358106	1.4475255012512207	685.28	7.102463	7.386282	1.62880539894104	0.5828830599784851	313.57916	309.93356	7.2911987	0.006929322555732642	0.09967383381047244	False
56	Gene_57	162.72047	5.9461527	7.634737	2.1446378231048584	725.80896	6.727779	7.898284	1.9378013610839844	3.2140140533447266	-47.460815	-51.080315	7.2389984	0.007133676377807485	0.09967383381047244	False
101	Gene_102	166.02577	6.4765835	7.1896763	1.423858404159546	578.4036	7.003287	7.302365	1.2326065301895142	2.37349796295166	286.30807	282.7039	7.208374	0.007256420357673932	0.09967383381047244	False
169	Gene_170	169.4757	7.982068	7.8552537	0.9900887608528137	631.49176	8.233194	7.8770275	1.1711748838424683	0.14055027067661285	426.86102	423.27148	7.179077	0.007375863701974961	0.09967383381047244	False
230	Gene_231	194.11247	6.472313	8.033588	2.199469566345215	777.8233	6.73539	8.095542	2.3950912952423096	1.218799352645874	-64.42923	-67.94066	7.0228577	0.008047569474376681	0.10588907203127212	False
25	Gene_26	426.05692	4.489957	6.7598405	2.650416374206543	936.49304	4.979323	6.945701	2.864628314971924	1.496072769165039	-355.04538	-358.48422	6.8776855	0.008727851165329481	0.11157384816821131	False
440	Gene_441	256.09314	9.186093	9.17939	-0.8957042694091797	337.72754	10.657251	9.545295	-1.0513674020767212	-0.03812156245112419	520.7727	517.35846	6.828491	0.008971501836000928	0.11157384816821131	False
129	Gene_130	166.30983	8.269278	7.569591	2.612894296646118	810.53674	8.970007	7.7049317	2.7761104106903076	1.8171323537826538	-111.92024	-115.31232	6.784149	0.009197085679324424	0.11157384816821131	False
328	Gene_329	229.13817	7.495898	8.317782	1.2448283433914185	539.2909	7.935424	8.4158945	1.0548244714736938	2.1533467769622803	303.11987	299.74463	6.7504883	0.009372203246129751	0.11157384816821131	False
