ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
178	Gene_179	262.10825	5.389381	7.081455	-0.42723795771598816	500.15884	5.754497	7.1988783	-0.2330787628889084	-1.3697704076766968	521.8824	519.71436	4.3360596	0.03731318478518031	0.16223123819643612	False
182	Gene_183	96.819214	9.063685	7.8738103	0.9139435291290283	523.95355	9.1642685	7.859447	1.0587259531021118	0.22874683141708374	479.72433	477.5879	4.272888	0.03872505629983525	0.16468158048888415	False
24	Gene_25	165.77034	5.8565726	7.1084623	0.9543373584747314	660.7035	6.125262	7.1676445	0.7885991930961609	1.7975903749465942	411.17026	409.03723	4.2660522	0.03888116166260891	0.16468158048888415	False
102	Gene_103	183.63116	6.544273	7.2398643	0.6983419060707092	669.74365	6.7703066	7.315542	0.5775741934776306	1.2859822511672974	488.29016	486.1618	4.256714	0.03909548000488472	0.16468158048888415	False
38	Gene_39	334.58356	3.599263	6.557569	1.4900538921356201	689.51697	3.8183367	6.624151	1.7136129140853882	0.16299280524253845	141.57144	139.44756	4.247772	0.039301854706825456	0.16468158048888415	False
134	Gene_135	179.42902	5.1072187	6.9786363	0.7073999047279358	675.38965	5.23433	7.0226784	0.8175401091575623	0.11647500842809677	448.14935	446.03024	4.23822	0.03952357931733219	0.16468158048888415	False
86	Gene_87	131.97282	5.497864	7.0192904	0.32331305742263794	497.04004	5.9399896	7.193784	0.1763244867324829	1.1286700963974	458.80954	456.75424	4.1105957	0.042615349585669926	0.17609648589119806	False
377	Gene_378	132.12772	5.076563	6.5793037	1.4208793640136719	912.14185	5.30455	6.6654053	1.5299447774887085	0.8307003378868103	324.3999	322.37762	4.0445557	0.0443140431042186	0.17983324609429108	False
239	Gene_240	176.57372	7.0733232	7.1543016	1.736829161643982	646.6015	7.1536303	7.2128863	1.7365237474441528	1.735939860343933	224.06873	222.04987	4.0377197	0.0444939031828413	0.17983324609429108	False
385	Gene_386	222.16301	3.26351	5.7864704	1.8270059823989868	1055.4564	3.3608613	5.797538	1.6385866403579712	3.0679965019226074	110.06327	108.04924	4.028061	0.04474934696917798	0.17983324609429108	False
401	Gene_402	226.85806	5.8861337	7.4172387	0.18838709592819214	720.5173	6.417799	7.60754	0.3539907932281494	-0.7324835658073425	496.72974	494.71964	4.0202026	0.04495831152357277	0.17983324609429108	False
333	Gene_334	96.65223	8.919336	8.010974	-0.2614944875240326	582.4458	9.060226	8.039539	-0.13612426817417145	-0.8686202764511108	565.1223	563.1431	3.958374	0.046638732632514834	0.18507433584331284	False
258	Gene_259	378.64178	4.4062195	6.9588804	0.09302258491516113	631.2075	4.726302	7.0998616	0.26507237553596497	-0.9218754768371582	438.2666	436.2999	3.9334106	0.04733585011918473	0.18636161464245957	False
475	Gene_476	367.43295	8.342038	9.4658575	-1.0062724351882935	365.97897	8.921546	9.626478	-0.84892737865448	-1.6775612831115723	503.714	501.82	3.7879639	0.05162240919456018	0.2016500359162507	False
281	Gene_282	405.01468	5.0713425	6.901678	1.6582890748977661	870.1825	5.266327	6.953804	1.8017604351043701	0.9138481020927429	179.13708	177.2547	3.7647705	0.0523430405157187	0.20288000199890968	False
458	Gene_459	306.67282	4.9572396	6.921945	1.3007493019104004	860.42645	5.3295574	7.048582	1.4550057649612427	0.411023885011673	299.56262	297.69595	3.7333374	0.05333672291186853	0.20326234016913142	False
