ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
267	Gene_268	105.71669	7.9070067	9.46744	0.851109	348.7841	9.077529	9.852688	1.115744709968567	-0.3949389159679413	325.5597	320.2443	10.630798	0.011198880111988802	0.043457192742264235	True
389	Gene_390	70.13006	6.381831	8.638107	1.2532195	251.53404	7.270176	9.002428	1.487139344215393	0.0312778502702713	229.50952	224.2313	10.5564575	0.0112988701129887	0.043457192742264235	True
494	Gene_495	90.26385	4.762183	7.8366723	0.59902257	527.3771	5.7871046	8.319531	0.315958172082901	2.1639516353607178	292.6823	287.42493	10.5147705	0.0112988701129887	0.043457192742264235	True
258	Gene_259	40.14418	3.7630641	7.857006	0.7898713	68.40926	4.7565536	8.536737	1.1913446187973022	-1.4269895553588867	153.0671	148.01773	10.098724	0.013298670132986702	0.050752500507525	False
330	Gene_331	152.73671	5.100596	8.010939	0.23590913	791.1686	6.2777762	8.533531	-0.0380145050585269	1.7743192911148071	381.89572	376.8498	10.091858	0.013398660133986601	0.050752500507525	False
131	Gene_132	75.4269	6.354297	8.480874	0.27835876	215.41948	8.078719	9.221548	0.5706467628479004	-1.0560718774795532	431.68732	426.66635	10.041931	0.013598640135986401	0.051122707278144365	False
97	Gene_98	31.160057	7.510144	9.214105	0.97652143	283.04532	8.516619	9.750134	0.7362962365150452	2.0275537967681885	303.6541	298.7255	9.857239	0.0143985601439856	0.053725970686513434	False
123	Gene_124	42.159058	12.188182	9.418186	1.0437964	432.07397	12.85501	9.676763	1.1992348432540894	0.2968486249446869	434.06876	429.1587	9.820129	0.014798520147985201	0.05480933388142667	False
427	Gene_428	78.738464	12.682075	10.617299	-1.1154733	277.02133	14.015303	10.834952	-0.8920309543609619	-2.093578100204468	501.8878	497.07922	9.617126	0.015998400159984	0.058817647647	False
82	Gene_83	195.49916	7.8254285	8.668215	0.2917187	550.3178	8.533259	8.847195	0.5011993050575256	-0.7255519032478333	484.08728	479.39883	9.376892	0.0178982101789821	0.06532193495978869	False
