scenario	theta1	node_name	is_leaf	sim_expr	read_count	infer_mu	infer_var	sim_root	sim_centered	reconstructed_centered	residual	abs_error	sim_history_file	reconstruction_file
r0	1	c2775	False	-0.8536634883294751		-1.5546076167452558	3.232379292191239	-2.23182608853396	1.3781626002044849	0.6772184717887042	-0.7009441284157807	0.7009441284157807	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4463	False	-1.390770905782336		-1.8365728852649457	1.8024557756913373	-2.23182608853396	0.8410551827516239	0.39525320326901436	-0.4458019794826096	0.4458019794826096	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4913	True	0.396408307546814	0.0	-1.853359791621766	1.2223436462893733	-2.23182608853396	2.628234396080774	0.37846629691219413	-2.2497680991685796	2.2497680991685796	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4914	True	0.2743760797155106	0.0	-1.824647366093756	1.229396516452835	-2.23182608853396	2.5062021682494704	0.4071787224402039	-2.0990234458092667	2.0990234458092667	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4535	False	-0.8643491150639138		-1.8195822715886332	1.810138689879828	-2.23182608853396	1.3674769734700463	0.41224381694532686	-0.9552331565247194	0.9552331565247194	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5005	True	0.4382274269966665	0.0	-1.8257831490220275	1.248323076747135	-2.23182608853396	2.6700535155306264	0.4060429395119325	-2.264010576018694	2.264010576018694	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5006	True	0.5602850531010397	0.0	-1.8146552818196624	1.2269506265126484	-2.23182608853396	2.792111141635	0.4171708067142976	-2.3749403349207023	2.3749403349207023	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c2221	False	-0.1277994554478447		-0.9030441703274898	3.392595302983144	-2.23182608853396	2.1040266330861153	1.3287819182064702	-0.7752447148796451	0.7752447148796451	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c3575	False	-0.0043743643069928		-0.4041116078140581	2.013428054125185	-2.23182608853396	2.227451724226967	1.827714480719902	-0.3997372435070652	0.3997372435070652	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4467	False	-0.400282853107067		-0.1742649475541722	1.5117519431073776	-2.23182608853396	1.831543235426893	2.0575611409797876	0.22601790555289458	0.22601790555289458	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4911	True	0.5141670406277596	1.0	-0.1287523861974638	0.963951660910039	-2.23182608853396	2.74599312916172	2.1030737023364963	-0.6429194268252236	0.6429194268252236	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4912	True	0.4288880482929278	1.0	-0.1149493924364952	0.936702035334274	-2.23182608853396	2.660714136826888	2.116876696097465	-0.5438374407294231	0.5438374407294231	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4468	False	-0.4421792723021552		-0.529783833417385	1.546741409986092	-2.23182608853396	1.7896468162318049	1.702042255116575	-0.08760456111522985	0.08760456111522985	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5039	True	0.8792024240459784	0.0	-0.8835605326629679	1.1272328656869024	-2.23182608853396	3.1110285125799386	1.3482655558709922	-1.7627629567089464	1.7627629567089464	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5040	True	0.6298795502872507	1.0	-0.36683464249552	0.9139736082860186	-2.23182608853396	2.8617056388212108	1.86499144603844	-0.9967141927827707	0.9967141927827707	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4555	False	0.4317784273657585		-1.616287397367898	1.8249299648751944	-2.23182608853396	2.6636045158997184	0.6155386911660621	-2.0480658247336563	2.0480658247336563	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5189	True	0.8506513295949267	0.0	-1.6798828281994986	1.2307259515702489	-2.23182608853396	3.082477418128887	0.5519432603344614	-2.530534157794426	2.530534157794426	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5190	True	0.9092438477856976	0.0	-1.6612172340019788	1.2718900322243	-2.23182608853396	3.1410699363196577	0.5706088545319812	-2.5704610817876765	2.5704610817876765	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c141	False	-2.243555091807805		-0.8766716922319481	3.852607793438177	-2.23182608853396	-0.011729003273845073	1.3551543963020118	1.366883399575857	1.366883399575857	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c261	False	-1.7251030839070758		-0.7555922871743019	3.847105737703198	-2.23182608853396	0.5067230046268842	1.476233801359658	0.9695107967327738	0.9695107967327738	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c324	False	-1.4724878829921355		-0.754492214885403	3.844851368453225	-2.23182608853396	0.7593382055418245	1.477333873648557	0.7179956681067325	0.7179956681067325	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c951	False	0.6646967637580996		-0.5740436824811048	3.761752674947173	-2.23182608853396	2.8965228522920596	1.6577824060528552	-1.2387404462392044	1.2387404462392044	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c1171	False	-0.266242372896405		-0.4678385718182777	3.7159001593951793	-2.23182608853396	1.965583715637555	1.7639875167156824	-0.20159619892187264	0.20159619892187264	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c1415	False	0.1549354176665542		-0.4269311583832477	3.665446999117682	-2.23182608853396	2.3867615062005143	1.8048949301507125	-0.5818665760498019	0.5818665760498019	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c2673	False	1.1431127569997996		0.4735732369714471	2.8969856792918227	-2.23182608853396	3.3749388455337597	2.705399325505407	-0.6695395200283527	0.6695395200283527	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c3941	False	3.167793365522251		1.5656336592174314	1.92960807537059	-2.23182608853396	5.399619454056211	3.7974597477513914	-1.6021597063048194	1.6021597063048194	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4435	False	3.1120441540393418		2.096172664516593	1.4260370576150143	-2.23182608853396	5.343870242573302	4.327998753050553	-1.0158714895227492	1.0158714895227492	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4953	True	2.185289954835424	4.0	2.1310226844896207	0.8056362416387703	-2.23182608853396	4.417116043369385	4.362848773023581	-0.05426727034580381	0.05426727034580381	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4954	True	3.0882790967696825	4.0	2.0845404917434283	0.815527562758604	-2.23182608853396	5.3201051853036425	4.316366580277388	-1.0037386050262542	1.0037386050262542	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4436	False	2.1404751677471734		1.2466263127355324	1.475400349230606	-2.23182608853396	4.372301256281133	3.478452401269492	-0.8938488550116412	0.8938488550116412	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5223	True	2.016696174532648	1.0	0.7364013203974071	0.9185941149836852	-2.23182608853396	4.248522263066608	2.968227408931367	-1.2802948541352408	1.2802948541352408	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5224	True	2.692041822595732	2.0	1.0735717834462015	0.9037772074816658	-2.23182608853396	4.923867911129692	3.3053978719801616	-1.6184700391495306	1.6184700391495306	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c3374	False	0.5300340614812349		0.1222851967673714	2.729979095272274	-2.23182608853396	2.761860150015195	2.3541112853013315	-0.4077488647138634	0.4077488647138634	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4489	False	-0.007062471707246		-0.0141862012556388	1.6225993507746703	-2.23182608853396	2.224763616826714	2.217639887278321	-0.007123729548392799	0.007123729548392799	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5041	True	0.5628542221386691	0.0	-0.5275469833392793	1.1099922557501956	-2.23182608853396	2.794680310672629	1.7042791051946806	-1.0904012054779484	1.0904012054779484	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5042	True	0.7326711639865865	2.0	0.3208229987433541	0.8628519763405845	-2.23182608853396	2.9644972525205464	2.552649087277314	-0.4118481652432324	0.4118481652432324	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5308	True	0.2570560920204303	0.0	-0.9902039411961148	1.449070093255762	-2.23182608853396	2.4888821805543904	1.2416221473378453	-1.247260033216545	1.247260033216545	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c1697	False	-0.2947211220966187		-0.5928068306017634	3.65135949667866	-2.23182608853396	1.9371049664373414	1.6390192579321967	-0.2980857085051447	0.2980857085051447	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c3758	False	-1.6074834314166913		-1.2639804123786036	2.083716290253894	-2.23182608853396	0.6243426571172688	0.9678456761553564	0.34350301903808766	0.34350301903808766	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4487	False	-2.113842284891705		-1.5375592274619254	1.6474457151457382	-2.23182608853396	0.11798380364225514	0.6942668610720346	0.5762830574297795	0.5762830574297795	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5323	True	0.1179506165905765	0.0	-1.6260686780834452	1.173941014043156	-2.23182608853396	2.3497767051245364	0.6057574104505148	-1.7440192946740216	1.7440192946740216	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5324	True	0.0337236329707614	0.0	-1.618091844466308	1.193342364052168	-2.23182608853396	2.2655497215047213	0.6137342440676521	-1.6518154774370692	1.6518154774370692	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4488	False	-1.2726583721586011		-1.0792639602832534	1.5941196303608345	-2.23182608853396	0.9591677163753589	1.1525621282507066	0.19339441187534767	0.19339441187534767	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4939	True	0.1322352995816858	0.0	-1.240460109794644	1.1903615290812422	-2.23182608853396	2.364061388115646	0.9913659787393161	-1.3726954093763297	1.3726954093763297	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4940	True	0.2080961727949477	1.0	-0.705983645875037	0.9771041156175582	-2.23182608853396	2.4399222613289075	1.525842442658923	-0.9140798186699846	0.9140798186699846	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4503	False	1.708168407697794		-0.7933873804645604	1.7177850103955294	-2.23182608853396	3.939994496231754	1.4384387080693997	-2.5015557881623542	2.5015557881623542	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5311	True	1.90456592590439	1.0	-0.5476874109684781	1.003270954568416	-2.23182608853396	4.13639201443835	1.6841386775654819	-2.452253336872868	2.452253336872868	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5312	True	1.32585346875349	0.0	-1.0594601161051589	1.158678021633761	-2.23182608853396	3.5576795572874502	1.1723659724288011	-2.385313584858649	2.385313584858649	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c3355	False	0.6325344475156065		0.1769048115218121	2.472217871670015	-2.23182608853396	2.8643605360495665	2.408730900055772	-0.4556296359937946	0.4556296359937946	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c3881	False	1.2180754182637092		0.8409800686467909	1.876500754358705	-2.23182608853396	3.4499015067976693	3.072806157180751	-0.37709534961691826	0.37709534961691826	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4563	False	0.3351008462414486		1.0144685041560824	1.4329394423293722	-2.23182608853396	2.5669269347754087	3.2462945926900426	0.6793676579146339	0.6793676579146339	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4955	True	1.3303969698673432	1.0	0.6068537114041797	0.909205846567584	-2.23182608853396	3.5622230584013033	2.8386797999381397	-0.7235432584631636	0.7235432584631636	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4956	True	0.7349594146556737	3.0	1.2703909362558528	0.7834449671097896	-2.23182608853396	2.9667855031896337	3.502217024789813	0.535431521600179	0.535431521600179	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4564	False	1.1529987317279622		1.035598560497751	1.4405084092460616	-2.23182608853396	3.3848248202619224	3.267424649031711	-0.11740017123021129	0.11740017123021129	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5095	True	1.4505808378910412	2.0	0.9586671198852732	0.8845087017813231	-2.23182608853396	3.682406926425001	3.190493208419233	-0.491913718005768	0.491913718005768	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5096	True	1.2519763290165216	2.0	0.9784097590096787	0.8383651762000873	-2.23182608853396	3.4838024175504816	3.2102358475436388	-0.2735665700068428	0.2735665700068428	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4470	False	0.2650915501598797		-0.9644754361630536	1.7405589777586543	-2.23182608853396	2.49691763869384	1.2673506523709064	-1.2295669863229335	1.2295669863229335	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5173	True	0.8634382119845022	0.0	-1.2364442339943684	1.2182131144587072	-2.23182608853396	3.0952643005184624	0.9953818545395916	-2.0998824459788707	2.0998824459788707	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5174	True	0.4778616206590407	0.0	-1.232609594419067	1.2086793739873427	-2.23182608853396	2.709687709193001	0.9992164941148931	-1.7104712150781078	1.7104712150781078	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
