node_name	is_leaf	sim_expr	read_count
c3848	False	1.1747549076353123	
c4425	False	0.8258765727439318	
c5251	True	1.2983057535287748	0.0
c5252	True	1.6982098920512536	3.0
c4426	False	0.225395870635963	
c5361	True	0.8137270910857245	1.0
c5362	True	0.8363803204235648	0.0
c2871	False	-1.118001023908565	
c3680	False	-2.385215385482298	
c4477	False	-2.950460511590724	
c5269	True	0.06725123487840118	1.0
c5270	True	0.04121168191889641	0.0
c4478	False	-1.7333453144798656	
c4945	True	0.18712898049639057	0.0
c4946	True	0.27087749345175416	0.0
c4202	False	-1.5873840340696377	
c4967	True	0.26984976970086805	0.0
c4968	True	0.28121611604461955	0.0
c1407	False	-0.8232557301391897	
c1667	False	-0.8976262496273948	
c2726	False	1.1449824798658037	
c3852	False	1.4012504957091627	
c4283	False	2.6445442240854202	
c5151	True	1.8504421627794239	0.0
c5152	True	3.0321292716766757	4.0
c4284	False	2.183515522569648	
c4923	True	3.404430481301156	5.0
c4924	True	2.5234652733469893	2.0
c3706	False	0.29282743036637626	
c4485	False	0.6141813699749112	
c5263	True	0.7019661708803843	1.0
c5264	True	1.3992637508584462	1.0
c4486	False	0.08235355084460577	
c5157	True	0.36455478395160307	1.0
c5158	True	0.5396793722150512	1.0
c4281	False	1.5709774023154626	
c4941	True	2.010700496785327	1.0
c4942	True	1.6300996017035194	2.0
c3303	False	1.4905339221797504	
c3931	False	0.5108650910347515	
c4513	False	0.1908308262195756	
c5349	True	0.5520162921592797	0.0
c5350	True	0.6820708300683453	1.0
c4514	False	0.7346665457265051	
c5287	True	1.1547714277908068	1.0
c5288	True	1.1420470083475691	3.0
c4454	False	0.6510486904942286	
c5209	True	0.8170811143106461	1.0
c5210	True	0.863573480926228	3.0
c1490	False	1.6712049131191413	
c1890	False	1.5621959422181657	
c2280	False	2.1071765441190062	
c3244	False	2.3839495656723946	
c3915	False	2.933671999580495	
c4597	False	1.8038378505981527	
c5161	True	1.9666474682005433	1.0
c5162	True	1.7203769625434215	1.0
c4598	False	3.581418668784318	
c5181	True	3.8607348929763643	2.0
c5182	True	3.801738316313729	3.0
c3916	False	1.8459815356103717	
c4605	False	1.9398285223839762	
c5195	True	2.182712683098188	0.0
c5196	True	1.847560378910384	2.0
c4606	False	1.3145829748224942	
c4909	True	1.3433629039892019	1.0
c4910	True	1.3768478256517078	1.0
