ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
265	Gene_265	0.5940724	0.0	-0.2990117	2.2184505	0.59672904	0.00038865625	0.49018592	0.6288079	455.46008	454.0011	2.9179688	0.087598085	False	0.7821257625307355
58	Gene_58	1.6234746	0.0	1.7622082	1.963544	1.6504046	0.00066297536	2.0549624	0.5676166	153.39471	151.95857	2.872284	0.09011692	False	0.788765734639661
207	Gene_207	1.4860384	0.0	1.8007374	2.0477202	1.5067204	0.0010233949	2.1135483	0.6198746	94.36221	92.93829	2.8478394	0.091496825	False	0.788765734639661
494	Gene_494	94.80559	0.0	2.164944	2.103525	109.27105	0.0014286708	2.1219356	2.2679214	-55.854813	-57.256516	2.8034058	0.094064295	False	0.7971550448466156
11	Gene_11	33.28764	0.0	2.0232263	2.1484666	36.3046	0.047893148	2.026742	2.2323196	2.7758636	1.438324	2.6750793	0.10193026	False	0.8354939398218374
131	Gene_131	1.4269792	0.0	0.87263095	1.6534597	1.5056785	0.002251577	1.1383816	0.8512266	446.0918	444.74396	2.6956787	0.10062069	False	0.8354939398218374
20	Gene_20	357.72058	0.0	1.4376336	2.2672138	308.71753	0.00020063193	1.4077805	2.3541567	211.99612	210.73209	2.5280762	0.11183655	False	0.8875916874597943
450	Gene_450	5.544232	0.0	0.49933267	2.085051	4.843234	0.018169338	0.6137958	1.8566971	446.5009	445.2364	2.5289917	0.11177158	False	0.8875916874597943
130	Gene_130	1.2489535	0.0	1.1791402	2.0536947	1.2696269	0.0005834409	1.5900215	0.5336345	320.06952	318.85974	2.4195557	0.11982894	False	0.9361635893583298
1	Gene_1	3.808236	0.0	0.36600012	2.2203004	3.6610572	0.00025534094	0.54720235	1.8694715	436.1215	434.96365	2.3156738	0.12807572	False	0.9502760121520137
168	Gene_168	1.7686505	0.0	0.4282547	1.9865055	5.1460295	0.00730545	0.5176706	1.8081473	476.62875	475.49963	2.2582397	0.13290507	False	0.9502760121520137
261	Gene_261	0.98756284	0.0	0.72726583	1.9899607	0.99233955	0.0006978665	1.199468	0.5501308	406.72296	405.6056	2.2347412	0.1349392	False	0.9502760121520137
293	Gene_293	1.1951885	0.0	0.851396	1.5689092	1.2647128	0.0012920075	1.119785	0.6930535	449.32816	448.18665	2.28302	0.13079697	False	0.9502760121520137
314	Gene_314	3.2804837	0.0	3.0779455	1.5352677	3.2939765	0.0011690976	3.150668	0.7098946	-449.01352	-450.171	2.3149414	0.1281361	False	0.9502760121520137
432	Gene_432	24.057678	0.0	2.0415716	1.9946201	24.056314	0.04352728	2.015308	2.0414915	44.546616	43.42917	2.2348938	0.13492584	False	0.9502760121520137
87	Gene_87	6.227979	0.0	1.4960788	2.4081886	6.381254	0.0010085059	1.5806202	2.161496	115.862366	114.73538	2.2539673	0.13327241	False	0.9502760121520137
377	Gene_377	0.8896409	0.0	0.09033573	1.8410087	0.9795136	0.0008874375	0.5807925	0.6781814	515.9128	514.807	2.2115479	0.13698113	False	0.9512578447659811
76	Gene_76	1.1947143	0.0	0.55743766	1.9346908	2.7144794	0.00076788856	0.7531367	1.5111732	465.56943	464.63516	1.8685303	0.17164361	False	0.9640313467933137
72	Gene_72	1.360745	0.0	1.5205218	2.2222762	1.7413493	0.0009242997	1.8633319	1.1572393	171.12051	170.21332	1.8143921	0.17798227	False	0.9640313467933137
222	Gene_222	1.1339643	0.0	0.15567921	1.3146098	1.2888476	0.0006728073	0.38689598	0.7021553	559.826	558.99194	1.6680908	0.19651443	False	0.9640313467933137
225	Gene_225	316.425	0.0	0.7524658	2.1227732	182.28888	0.0028096	0.70473886	2.2258677	415.49136	414.47626	2.0302124	0.15419906	False	0.9640313467933137
