ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
464	Gene_464	1.0322583	0.0	1.6071231	0.81165165	1.0731134	0.0015980485	1.623821	0.68531525	230.9418	232.34962	-2.8156433	1.0	False	1.0
465	Gene_465	1.2091675	0.0	0.29708534	1.6722453	2.3635721	0.0026018783	0.4570409	1.3447851	527.5879	527.5962	-0.016601562	1.0	False	1.0
466	Gene_466	1.0864882	0.0	1.3818845	0.7238101	1.1599349	0.0012425943	1.3960483	0.6246409	354.33472	354.21826	0.23291016	0.6293744	False	1.0
467	Gene_467	0.7382623	0.0	0.43953604	1.2433816	0.7383752	0.0015120339	0.5891872	0.7799851	443.85306	444.25546	-0.8048096	1.0	False	1.0
468	Gene_468	18.855278	0.0	1.2255318	2.3038325	15.821981	0.0009602495	1.2283314	2.2977588	240.44229	241.1087	-1.3328247	1.0	False	1.0
469	Gene_469	12.790297	0.0	0.28491113	1.6915096	11.167124	0.00062488497	0.3001938	1.6635393	550.49506	550.4283	0.13354492	0.71478444	False	1.0
454	Gene_454	1.6159837	0.0	2.9932678	1.0962569	1.6490774	0.0018848322	3.0033207	0.7682034	-504.2263	-503.88428	-0.684021	1.0	False	1.0
455	Gene_455	156.20801	0.0	0.06156209	1.9217004	158.19562	0.003932459	0.051990453	1.9406396	544.1478	544.18054	-0.06542969	1.0	False	1.0
457	Gene_457	1.1150059	0.0	1.4649422	1.0570096	1.191211	0.002081149	1.5137007	0.74501777	292.55313	292.81342	-0.52056885	1.0	False	1.0
458	Gene_458	2.7189608	0.0	-0.5524488	1.457882	3.0769868	0.002169757	-0.515328	1.4019202	536.7266	537.0708	-0.6883545	1.0	False	1.0
460	Gene_460	1.2861718	0.0	1.4618431	0.80044746	1.4063966	0.005307591	1.4680288	0.7667379	350.03784	350.718	-1.3602905	1.0	False	1.0
461	Gene_461	0.97553164	0.0	1.0247778	1.5322107	1.0892538	0.0012483271	1.2654825	0.63808423	389.3428	389.40433	-0.123046875	1.0	False	1.0
30	Gene_30	6.388505	0.0	0.6704462	1.9412849	7.469117	0.008435634	0.71091425	1.8310667	456.78436	456.98013	-0.39154053	1.0	False	1.0
32	Gene_32	11.3547325	0.0	1.616355	2.1787665	10.6731205	0.000558373	1.6464169	2.0731866	154.10431	154.83878	-1.4689331	1.0	False	1.0
33	Gene_33	6.086263	0.0	-0.026787696	1.7659926	6.280472	0.0019793522	0.023028098	1.6728204	547.6305	547.9265	-0.592041	1.0	False	1.0
35	Gene_35	21.58058	0.0	0.686107	2.0992591	21.108871	0.0012052188	0.6836585	2.1132812	429.20505	429.26123	-0.11236572	1.0	False	1.0
37	Gene_37	9.4394	0.0	0.2753218	1.8412236	11.400173	0.00047129387	0.28981215	1.8187666	527.8656	527.96136	-0.19152832	1.0	False	1.0
22	Gene_22	84.3693	0.0	1.6170261	1.8979607	76.339485	0.00089219335	1.5839423	2.005885	242.35965	242.54001	-0.36071777	1.0	False	1.0
23	Gene_23	1.8980687	0.0	0.23085979	1.844948	3.470951	0.0014541604	0.38770387	1.5387195	523.1357	522.90656	0.45825195	0.49844205	False	1.0
24	Gene_24	1.2159498	0.0	1.971741	0.9417143	1.2471024	0.0020582383	1.9808543	0.8072928	67.05265	67.923676	-1.7420502	1.0	False	1.0
25	Gene_25	1.4404459	0.0	1.5424474	0.91571856	1.6181889	0.0015893817	1.5680429	0.74567324	333.86627	333.37494	0.982666	0.32154155	False	1.0
26	Gene_26	0.9993686	0.0	0.49504614	1.0445182	1.1866637	0.00804829	0.50102437	1.0239621	494.98056	495.6682	-1.3753052	1.0	False	1.0
27	Gene_27	7.05261	0.0	1.1337532	2.2236903	8.527665	0.0045489566	1.1480498	2.1852605	268.86096	270.02222	-2.3225098	1.0	False	1.0
