ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
256	Gene_256	861.8008	0.0	2.2218387	1.7415679	767.26685	0.7614962	2.2900069	2.5036924	24.983902	-55.662308	161.29242	0.0	True	0.0
255	Gene_255	795.65894	0.0	2.9243908	1.9433364	786.276	0.73420334	3.0256178	2.3604696	-377.76816	-478.69287	201.84943	0.0	True	0.0
254	Gene_254	488.47418	0.0	0.65985477	1.6978319	506.7355	0.72826326	0.4381871	2.381186	491.08112	408.68903	164.78418	0.0	True	0.0
253	Gene_253	573.25916	0.0	1.0352929	1.4493612	628.82886	0.58850336	0.9238757	1.8471746	511.7145	453.25235	116.92432	0.0	True	0.0
252	Gene_252	473.65338	0.0	1.413551	1.4008752	162.18242	0.6537585	1.3174633	1.9979764	417.73227	369.20956	97.04541	0.0	True	0.0
491	Gene_491	1096.6332	0.0	2.9412327	1.6991034	767.9092	0.6542833	2.9012764	2.3882368	-361.68677	-407.83795	92.30237	0.0	True	0.0
296	Gene_296	939.44904	0.0	1.5790658	1.7015011	556.3493	0.66659707	1.4940476	2.2076898	311.31418	250.74019	121.14798	0.0	True	0.0
311	Gene_311	700.5078	0.0	3.432215	1.4199163	663.60425	0.6646948	3.3606868	2.1496048	-642.379	-691.5466	98.33508	0.0	True	0.0
310	Gene_310	524.8745	0.0	0.19574353	1.7305889	502.36334	0.6605904	-0.078670986	2.1715	563.7101	504.82635	117.767456	0.0	True	0.0
309	Gene_309	1096.6332	0.0	-0.23295395	2.0715268	479.41675	0.68328846	-0.76586413	2.4174073	530.85266	429.5557	202.59393	0.0	True	0.0
308	Gene_308	1096.6332	0.0	0.66120625	1.4464543	472.09726	0.6837816	0.4177175	2.1292922	561.8583	522.2884	79.13977	0.0	True	0.0
307	Gene_307	597.7293	0.0	1.8036984	1.640632	217.89497	0.6840479	1.9363678	2.288936	240.53195	177.46744	126.12903	0.0	True	0.0
306	Gene_306	656.841	0.0	1.7918758	2.184892	551.3069	0.6505616	1.77007	2.279896	118.401764	-3.909645	244.62282	0.0	True	0.0
305	Gene_305	463.1794	0.0	1.0891769	1.8588902	530.07996	0.7613665	1.0160948	2.5307102	422.73596	350.71228	144.04736	0.0	True	0.0
304	Gene_304	786.5062	0.0	1.0339255	2.0019534	495.4199	0.69342476	1.0265509	2.2455497	403.93915	292.28937	223.29956	0.0	True	0.0
303	Gene_303	390.19785	0.0	0.6623032	1.8767086	412.43613	0.67258835	0.38137606	2.4394126	481.86053	420.42856	122.86395	0.0	True	0.0
302	Gene_302	604.9591	0.0	1.549852	1.8187591	641.2699	0.6802795	1.7525371	2.2160838	296.77472	213.01271	167.52402	0.0	True	0.0
301	Gene_301	395.24826	0.0	0.60878396	1.3235539	471.126	0.5657141	0.4929217	1.7936358	579.14716	540.48145	77.33142	0.0	True	0.0
300	Gene_300	561.4424	0.0	0.67903066	1.9662247	484.3743	0.6077489	0.55217975	1.9846568	473.45737	358.52838	229.85797	0.0	True	0.0
299	Gene_299	685.6733	0.0	0.45469892	1.8956945	903.1013	0.6897726	0.32199323	2.0519567	518.05884	406.54865	223.02039	0.0	True	0.0
298	Gene_298	569.77094	0.0	1.3496406	1.6728355	561.2138	0.7140679	1.0180641	2.2722807	391.40213	329.0792	124.645874	0.0	True	0.0
297	Gene_297	569.0932	0.0	0.41524455	1.8421633	607.1509	0.7103	0.3896566	2.2644506	529.30676	435.07492	188.46368	0.0	True	0.0
375	Gene_375	521.2421	0.0	1.1588732	1.2647974	482.4703	0.62779206	1.0003272	1.9230253	504.09653	478.779	50.63507	0.0	True	0.0
295	Gene_295	592.31384	0.0	1.2582238	1.941845	708.64655	0.764313	0.9270931	2.4027054	334.8772	208.95735	251.83969	0.0	True	0.0
294	Gene_294	502.1933	0.0	0.97864807	1.5388553	482.0474	0.5824043	0.8181007	1.8413005	506.97778	437.01392	139.92773	0.0	True	0.0
293	Gene_293	661.852	0.0	0.41064164	2.187986	787.0352	0.6481518	0.24910882	2.3170514	471.07385	386.31265	169.5224	0.0	True	0.0
292	Gene_292	567.33124	0.0	1.2021378	1.2802817	654.59296	0.6704484	1.1377785	1.9278508	491.07022	441.135	99.87042	0.0	True	0.0
291	Gene_291	446.55585	0.0	-0.53233904	2.1069171	417.2182	0.66385746	-0.7922843	2.744692	527.4649	487.22794	80.47394	0.0	True	0.0
290	Gene_290	512.2247	0.0	2.350742	0.8518635	503.84015	0.6925526	2.1334357	2.1570904	62.314156	4.559967	115.50838	0.0	True	0.0
289	Gene_289	934.9176	0.0	1.8766997	1.679536	634.3289	0.5984086	2.0336747	1.987298	211.77763	140.46774	142.61978	0.0	True	0.0
288	Gene_288	454.8935	0.0	0.84297395	1.4552896	656.9836	0.5949637	0.58937335	1.9912158	525.42377	488.70923	73.42908	0.0	True	0.0
287	Gene_287	548.2716	0.0	0.2358836	2.0592096	511.95923	0.67780167	0.1747844	2.4371746	512.77167	436.14615	153.25104	0.0	True	0.0
286	Gene_286	671.0825	0.0	1.5847836	1.6726924	501.01767	0.69011265	1.4794525	2.235916	304.92337	233.02003	143.80667	0.0	True	0.0
285	Gene_285	513.05554	0.0	1.4653987	2.616004	701.70764	0.7102383	1.5350486	2.569531	93.324615	-63.316345	313.28192	0.0	True	0.0
284	Gene_284	627.7431	0.0	1.374484	1.5832795	590.3741	0.6832805	1.197274	2.1011686	408.1869	342.38702	131.59973	0.0	True	0.0
283	Gene_283	386.486	0.0	0.90002036	2.1787767	805.14044	0.67040706	0.74526614	2.4297466	382.9771	288.28076	189.3927	0.0	True	0.0
282	Gene_282	880.01605	0.0	1.8099976	1.8080097	875.10547	0.71805346	1.7479466	2.2735686	225.99321	148.69427	154.59787	0.0	True	0.0
38	Gene_38	409.4598	0.0	0.44731125	1.6513711	818.9434	0.66549665	0.15638766	2.1400852	556.19006	494.96777	122.44458	0.0	True	0.0
53	Gene_53	655.03784	0.0	1.8987069	1.669511	1058.0171	0.6780092	1.7680236	2.032211	216.55544	125.740234	181.6304	0.0	True	0.0
52	Gene_52	446.97018	0.0	0.7930317	1.7291131	446.92288	0.6386669	0.7584532	2.1791365	483.4151	416.64264	133.54492	0.0	True	0.0
51	Gene_51	599.1841	0.0	1.8709819	1.2623763	618.0073	0.6363708	1.8955568	1.8607893	287.24246	235.31053	103.86386	0.0	True	0.0
50	Gene_50	405.20868	0.0	0.81045336	1.96357	865.4156	0.64984643	0.66754335	2.1969035	441.69153	347.61685	188.14935	0.0	True	0.0
49	Gene_49	584.05634	0.0	0.44124147	1.9548457	622.8565	0.68518335	0.6408965	2.279332	505.5464	408.7069	193.67896	0.0	True	0.0
48	Gene_48	537.2821	0.0	1.5235689	1.5993426	775.2177	0.726694	1.4486676	2.31948	354.89508	304.94217	99.90582	0.0	True	0.0
47	Gene_47	523.67505	0.0	1.6168814	1.9614749	491.30795	0.66381305	1.5355344	2.2565503	254.34567	165.42819	177.83496	0.0	True	0.0
46	Gene_46	422.31143	0.0	0.2771838	1.240726	442.68832	0.56775093	0.0826937	1.7534456	610.7377	586.54724	48.38086	0.0	True	0.0
45	Gene_45	461.97464	0.0	0.41743356	1.9813133	402.20584	0.6215555	0.3434576	2.3593314	491.00348	414.01627	153.97443	0.0	True	0.0
44	Gene_44	798.893	0.0	0.4622282	1.470334	547.2827	0.6728625	0.16182011	1.9922397	569.0291	506.596	124.86621	0.0	True	0.0
43	Gene_43	604.8801	0.0	1.4341114	0.75493765	682.9942	0.64683264	1.2199069	1.8328677	469.63638	435.40347	68.46582	0.0	True	0.0
