ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
433	Gene_433	394.8847	0.0	-0.28576863	1.6144413	579.45874	0.545718	-0.42919582	1.8907561	574.3766	511.98633	124.78052	0.0	True	0.0
432	Gene_432	1096.6332	0.0	2.317541	1.5398529	732.2401	0.6296114	2.311796	2.0512416	39.349785	-9.818825	98.33722	0.0	True	0.0
431	Gene_431	493.2979	0.0	0.845478	1.7889216	456.24512	0.68013287	0.4928069	2.262318	475.48468	398.9806	153.00818	0.0	True	0.0
430	Gene_430	539.1888	0.0	2.3770092	1.258667	813.70294	0.6326344	2.2614353	1.9745218	50.729836	9.243759	82.97215	0.0	True	0.0
429	Gene_429	520.03107	0.0	2.0709143	1.3827988	519.4038	0.673543	1.8686533	2.0988615	153.16461	81.44606	143.4371	0.0	True	0.0
428	Gene_428	745.9932	0.0	1.2007399	2.0301132	788.30804	0.7456726	1.160917	2.6890318	347.68585	273.9043	147.56311	0.0	True	0.0
427	Gene_427	235.14688	0.0	-1.3592845	1.7440522	298.44537	0.5042853	-1.7104548	2.2283862	465.77054	429.469	72.60309	0.0	True	0.0
426	Gene_426	655.9343	0.0	1.3040403	1.650276	628.8609	0.5999147	1.4095129	1.9249085	417.39484	348.4291	137.93146	0.0	True	0.0
425	Gene_425	566.5332	0.0	0.7869529	1.8046147	702.78656	0.73022556	0.66423947	2.3401513	488.10468	407.50555	161.19824	0.0	True	0.0
424	Gene_424	391.52426	0.0	2.012916	1.6400297	420.14996	0.70480525	2.034118	2.4508784	119.79654	57.324905	124.94327	0.0	True	0.0
423	Gene_423	451.3197	0.0	0.65838724	1.7873051	485.2197	0.69885653	0.37052587	2.2882094	490.32593	405.36517	169.92151	0.0	True	0.0
251	Gene_251	304.08582	0.0	1.1207201	1.4556801	288.77985	0.63658124	0.90848976	2.2026048	441.38885	386.78107	109.215576	0.0	True	0.0
421	Gene_421	599.3927	0.0	1.4923073	1.9270425	362.60873	0.7326956	1.5663964	2.401744	290.29688	179.24986	222.09402	0.0	True	0.0
420	Gene_420	500.2137	0.0	0.08598214	1.2367172	717.608	0.5486663	-0.11877134	1.8119032	607.52124	583.6314	47.779663	0.0	True	0.0
419	Gene_419	669.6977	0.0	1.4840127	1.297959	244.8349	0.6681866	1.4489727	2.1360087	372.77603	309.21213	127.12781	0.0	True	0.0
418	Gene_418	524.73444	0.0	2.75257	0.8203647	417.20865	0.68669885	2.7306838	2.2491684	-163.54411	-201.03255	74.97687	0.0	True	0.0
417	Gene_417	599.6391	0.0	0.63728064	1.5913633	462.98486	0.58832395	0.49068183	1.9250833	554.6473	508.09973	93.09509	0.0	True	0.0
416	Gene_416	621.33594	0.0	0.73036397	1.4768713	655.156	0.67912555	0.649199	2.0891767	537.32275	485.02917	104.58716	0.0	True	0.0
415	Gene_415	735.45105	0.0	1.2412074	1.491753	456.878	0.70155066	0.9338462	2.1454742	432.55145	366.02625	133.05042	0.0	True	0.0
414	Gene_414	581.34454	0.0	2.1545174	1.924173	597.8407	0.64269483	2.045031	2.0711384	36.37204	-65.92288	204.58984	0.0	True	0.0
413	Gene_413	1076.6625	0.0	0.858714	1.5416894	559.1362	0.6801888	0.6942698	2.1643565	516.2013	465.9331	100.53638	0.0	True	0.0
412	Gene_412	489.30362	0.0	1.5385547	2.091954	356.3985	0.7013414	1.2896008	2.5172555	218.75377	126.485825	184.53589	0.0	True	0.0
411	Gene_411	573.9068	0.0	2.0602996	1.7247053	487.06863	0.6957265	1.9709562	2.37308	100.1918	24.849976	150.68365	0.0	True	0.0
410	Gene_410	733.6437	0.0	1.6608926	1.8486153	846.22284	0.6914995	1.6728443	2.1192186	265.40768	163.70798	203.39941	0.0	True	0.0
409	Gene_409	1096.6332	0.0	1.4270303	1.3760397	1096.6332	0.6317724	1.2435915	1.9852668	432.10864	408.2066	47.804077	0.0	True	0.0
408	Gene_408	604.67334	0.0	0.037314996	1.7035456	350.95355	0.6115059	-0.10243948	2.2705996	557.8664	523.1029	69.52698	0.0	True	0.0
79	Gene_79	530.2906	0.0	0.49078512	1.6144043	552.53015	0.66889775	0.4287489	2.0708108	564.61115	509.86758	109.48712	0.0	True	0.0
94	Gene_94	896.30237	0.0	1.102365	1.7614765	618.0262	0.6856625	0.9951618	2.3157527	415.69595	338.88257	153.62677	0.0	True	0.0
93	Gene_93	409.241	0.0	0.839302	1.7811769	684.7669	0.68940645	0.73820615	2.2477725	482.914	403.86	158.10803	0.0	True	0.0
92	Gene_92	1096.6332	0.0	2.139137	2.0573013	566.60266	0.7469126	2.1465416	2.5587068	11.035843	-80.21071	182.4931	0.0	True	0.0
91	Gene_91	892.38885	0.0	1.9109567	1.6086693	609.55914	0.6659593	1.6691327	2.1953456	209.93651	148.40376	123.06549	0.0	True	0.0
90	Gene_90	854.82635	0.0	0.65903175	2.2947917	627.8958	0.7612037	0.37963736	2.7717981	395.62308	274.8623	241.52155	0.0	True	0.0
89	Gene_89	410.2294	0.0	0.3291701	1.5784463	417.86908	0.57719606	0.17004684	1.9535484	576.59656	537.7004	77.79236	0.0	True	0.0
88	Gene_88	614.8167	0.0	0.6921299	1.6326112	531.97784	0.6640738	0.745089	2.0665798	530.589	455.22855	150.72089	0.0	True	0.0
87	Gene_87	450.2686	0.0	1.017379	1.5740421	477.91052	0.64696664	0.86088294	2.0958498	477.21228	412.61435	129.19586	0.0	True	0.0
86	Gene_86	360.55096	0.0	0.8736425	0.91798043	314.08386	0.5906898	0.530052	2.0242124	518.2547	463.0908	110.32782	0.0	True	0.0
85	Gene_85	545.26373	0.0	0.9405102	1.830077	616.8985	0.65990967	0.7980573	2.1970954	463.75165	382.76086	161.98157	0.0	True	0.0
84	Gene_84	427.07074	0.0	0.8081019	1.4710577	269.59183	0.5227438	0.8269658	1.8342884	527.0209	493.6271	66.78754	0.0	True	0.0
83	Gene_83	673.25494	0.0	1.0486718	1.6182406	611.0815	0.6643581	1.1360604	2.0667453	472.47662	401.84778	141.25769	0.0	True	0.0
82	Gene_82	549.7578	0.0	0.58212566	1.6842093	504.41537	0.6764151	0.3591474	2.2771409	528.11	469.60843	117.00311	0.0	True	0.0
