ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
244	Gene_244	194.75696	0.0	0.5718011	1.5033729	101.985214	0.61333275	0.36428908	2.1966057	507.10492	445.4418	123.32623	0.0	True	0.0
243	Gene_243	378.92178	0.0	1.0970924	2.1175218	241.79138	0.66596884	1.0442814	2.6556487	319.73584	245.49918	148.47333	0.0	True	0.0
242	Gene_242	306.31638	0.0	-0.4719781	2.0194445	332.2438	0.6005635	-0.48014882	2.4747272	533.0265	488.3561	89.34076	0.0	True	0.0
241	Gene_241	22.076063	0.0	2.3841481	0.7657507	26.837399	0.5371605	2.1148238	2.4391835	-47.265182	-88.688446	82.84653	0.0	True	0.0
240	Gene_240	108.34984	0.0	-0.21837023	2.0562766	110.7753	0.5597348	-0.38980198	2.3152983	514.44055	456.3346	116.211914	0.0	True	0.0
239	Gene_239	24.865278	0.0	1.329375	2.5939956	30.708311	0.59235835	1.4607675	2.579161	99.06787	-21.967438	242.07062	0.0	True	0.0
238	Gene_238	148.46434	0.0	0.9870549	1.8591473	116.41947	0.6588901	0.90426487	2.6431026	394.36163	348.32593	92.07141	0.0	True	0.0
236	Gene_236	431.24283	0.0	1.1031634	2.0762143	386.72803	0.67659867	1.1151137	2.5996065	344.61133	285.6927	117.83728	0.0	True	0.0
235	Gene_235	321.47787	0.0	-0.48327345	1.8218783	327.08414	0.6631605	-0.79886264	2.4104176	543.12195	488.76587	108.71216	0.0	True	0.0
234	Gene_234	28.85376	0.0	0.5994799	2.1041453	29.12938	0.6762434	0.31603992	2.5823236	382.17615	256.64825	251.05579	0.0	True	0.0
233	Gene_233	15.139297	0.0	2.4091947	1.1415843	14.492593	0.6091663	2.2852468	2.5619538	-140.76692	-219.03955	156.54526	0.0	True	0.0
232	Gene_232	782.27454	0.0	1.0351386	1.9679866	303.72296	0.6578265	1.0070168	2.569559	381.9008	328.72845	106.344666	0.0	True	0.0
231	Gene_231	33.308086	0.0	1.3036511	1.9862044	32.24898	0.48081973	1.1213588	2.3425994	301.1661	265.92804	70.476135	0.0	True	0.0
185	Gene_185	15.3302555	0.0	0.9813034	0.84891176	15.551515	0.5283952	0.28526762	2.2999215	420.39468	353.39294	134.00348	0.0	True	0.0
229	Gene_229	19.512016	0.0	0.43227592	1.0614301	19.655396	0.65255624	-0.22054687	2.4748788	467.29727	399.1815	136.23157	0.0	True	0.0
228	Gene_228	295.43518	0.0	3.4832003	2.228571	265.04782	0.6701766	3.5516653	2.8249974	-894.5984	-970.1169	151.03699	0.0	True	0.0
227	Gene_227	286.88733	0.0	1.7185252	1.8392789	262.25937	0.55706847	1.5271373	2.4619026	207.84344	181.83965	52.0076	0.0	True	0.0
225	Gene_225	77.21968	0.0	0.68924916	2.1328678	70.97479	0.5609895	0.69556564	2.3233643	406.1329	323.78217	164.70148	0.0	True	0.0
224	Gene_224	313.92438	0.0	0.16993284	2.0236228	250.97694	0.60009956	0.053066034	2.5166628	487.40775	433.86206	107.09137	0.0	True	0.0
223	Gene_223	122.601524	0.0	0.45189372	1.765302	100.64802	0.60118496	0.042681392	2.387026	491.76025	437.0973	109.32593	0.0	True	0.0
222	Gene_222	289.4438	0.0	-0.22101124	2.173768	122.67012	0.5472267	-0.4053583	2.4498837	482.0095	411.33792	141.34314	0.0	True	0.0
221	Gene_221	543.9388	0.0	1.7341807	2.2854533	380.11597	0.61220413	1.4539335	2.4963572	96.34691	6.603607	179.4866	0.0	True	0.0
220	Gene_220	82.25521	0.0	1.9221604	2.0046923	67.47591	0.5385032	2.0330856	2.4374793	57.372986	3.465393	107.815186	0.0	True	0.0
219	Gene_219	241.81628	0.0	0.2545186	2.2770693	200.79256	0.55675316	0.34364662	2.4552305	422.1053	329.8966	184.41736	0.0	True	0.0
218	Gene_218	503.99054	0.0	-0.18595865	1.759509	461.505	0.66744417	-0.3428168	2.3204303	570.1504	528.59827	83.10425	0.0	True	0.0
217	Gene_217	316.85654	0.0	0.4147916	2.4483118	188.64326	0.6618439	0.22011782	2.837714	378.4607	285.54437	185.83264	0.0	True	0.0
216	Gene_216	210.05608	0.0	2.6936455	0.82221186	90.88855	0.6382604	2.3286667	2.7729814	-226.03575	-276.9949	101.918304	0.0	True	0.0
215	Gene_215	100.808586	0.0	1.4128244	1.8625516	97.5823	0.49033293	1.3325326	2.2471068	288.31635	240.0511	96.53049	0.0	True	0.0
141	Gene_141	351.2549	0.0	0.4490341	2.5799286	210.37784	0.6535849	0.25008932	2.9552221	336.349	251.43524	169.82751	0.0	True	0.0
155	Gene_155	436.8954	0.0	-0.5364307	1.8100109	371.03397	0.55839443	-0.4379685	2.0600116	549.63306	484.08	131.10614	0.0	True	0.0
154	Gene_154	64.29285	0.0	1.6592704	1.9766728	65.4636	0.5876469	1.6729819	2.475235	162.53156	95.74553	133.57205	0.0	True	0.0
153	Gene_153	9.234837	0.0	3.146561	0.86348724	9.370458	0.5409518	2.9004114	2.2396681	-575.49225	-628.32587	105.66724	0.0	True	0.0
183	Gene_183	342.80035	0.0	2.561807	0.89475995	351.35425	0.681013	2.0841453	3.0568957	-205.98639	-272.65973	133.34668	0.0	True	0.0
151	Gene_151	622.75525	0.0	1.7223029	2.4894166	523.763	0.6918078	1.5898976	2.8402	41.54654	-55.815216	194.72351	0.0	True	0.0
150	Gene_150	198.27023	0.0	1.5775717	2.4116068	178.96419	0.68370146	1.2615435	2.803128	97.10037	-1.712677	197.6261	0.0	True	0.0
149	Gene_149	128.51268	0.0	0.95297366	2.2977319	100.92258	0.6260184	0.8561843	2.5847812	304.91803	218.92348	171.9891	0.0	True	0.0
